latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
27.5142,86.1964,315,1.1,1,2012-03-02,0740,Aqua,MODIS,64,6.2,298.4,11,D,0
27.5256,84.2064,324.6,1,1,2012-03-02,0740,Aqua,MODIS,76,6.2,301,17.6,D,0
27.564,84.5996,317.3,1,1,2012-03-02,0740,Aqua,MODIS,36,6.2,303.2,9,D,0
26.9685,87.3723,323.8,1.2,1.1,2012-03-02,0740,Aqua,MODIS,74,6.2,303.2,17.1,D,0
26.9773,87.4433,318.5,1.2,1.1,2012-03-02,0740,Aqua,MODIS,67,6.2,305.7,10.3,D,0
26.7245,87.6959,317.2,1.2,1.1,2012-03-02,0740,Aqua,MODIS,37,6.2,303.4,8.5,D,0
28.2801,81.2894,314.5,1.2,1.1,2012-03-02,0740,Aqua,MODIS,47,6.2,303.7,6.6,D,0
28.2821,81.3013,319.9,1.2,1.1,2012-03-02,0740,Aqua,MODIS,75,6.2,303.5,13.7,D,0
28.3724,81.6705,313.6,1.1,1.1,2012-03-02,0740,Aqua,MODIS,56,6.2,298.8,8.9,D,0
28.3705,81.6589,335,1.1,1.1,2012-03-02,0740,Aqua,MODIS,88,6.2,303.2,37.8,D,0
29.5444,80.6663,312.8,1.3,1.1,2012-03-03,0511,Terra,MODIS,64,6.2,299.6,12.2,D,0
27.5313,83.6999,310.5,1,1,2012-03-03,0511,Terra,MODIS,62,6.2,296.6,6.3,D,0
28.7078,82.6923,315,3.1,1.7,2012-03-03,0823,Aqua,MODIS,67,6.2,299.1,58.3,D,0
27.1606,86.7622,306.5,1.4,1.2,2012-03-03,1609,Terra,MODIS,68,6.2,285.9,15,N,0
27.115,87.1915,323.3,1,1,2012-03-04,0727,Aqua,MODIS,58,6.2,297.3,13.9,D,0
26.9817,85.8374,321,1.1,1,2012-03-04,0727,Aqua,MODIS,73,6.2,301.5,11.1,D,0
27.5527,84.4317,310.1,1.2,1.1,2012-03-04,0728,Aqua,MODIS,53,6.2,297.7,6.3,D,0
27.5547,84.4438,332.3,1.2,1.1,2012-03-04,0728,Aqua,MODIS,86,6.2,298.2,35.7,D,0
27.531,87.3661,312.8,1,1,2012-03-05,0459,Terra,MODIS,73,6.2,287.5,11.3,D,0
27.5325,87.3562,354.3,1,1,2012-03-05,0459,Terra,MODIS,98,6.2,291.3,72.5,D,0
28.7265,84.0079,302.8,1.2,1.1,2012-03-05,0459,Terra,MODIS,19,6.2,285.9,6.9,D,0
26.7891,85.4303,312.4,1,1,2012-03-05,0459,Terra,MODIS,64,6.2,295.2,7.3,D,0
27.0662,85.4224,322.2,1,1,2012-03-05,0459,Terra,MODIS,73,6.2,298.9,14.8,D,0
26.9766,85.8308,312.9,3,1.6,2012-03-05,0810,Aqua,MODIS,17,6.2,294.5,22.1,D,0
27.535,84.2502,319.6,2.3,1.5,2012-03-05,0811,Aqua,MODIS,73,6.2,293.8,41.6,D,0
27.5361,84.5247,309.9,2.4,1.5,2012-03-05,0811,Aqua,MODIS,46,6.2,294,18.5,D,0
27.6035,86.2827,310.9,1.4,1.2,2012-03-06,0715,Aqua,MODIS,59,6.2,296.9,11.2,D,0
27.0982,87.1807,326.4,1.3,1.1,2012-03-06,0715,Aqua,MODIS,81,6.2,301,26.3,D,0
26.7004,87.0188,326.4,1.3,1.1,2012-03-06,0715,Aqua,MODIS,80,6.2,305.8,18.7,D,0
27.5502,85.0855,309.9,1.5,1.2,2012-03-07,0447,Terra,MODIS,46,6.2,297.5,9.7,D,0
27.5521,85.0916,310.1,1.5,1.2,2012-03-07,0447,Terra,MODIS,40,6.2,297.5,9.9,D,0
27.954,82.161,314.1,1.1,1.1,2012-03-07,0758,Aqua,MODIS,55,6.2,302.9,6.2,D,0
28.0663,82.0892,314.3,1.1,1.1,2012-03-07,0758,Aqua,MODIS,50,6.2,301.6,7.4,D,0
26.9606,87.3751,327.6,2.3,1.5,2012-03-07,0758,Aqua,MODIS,82,6.2,301.2,62.8,D,0
26.9629,87.3817,327.1,2.3,1.5,2012-03-07,0758,Aqua,MODIS,81,6.2,300.4,60.9,D,0
28.8427,80.2524,321.9,1,1,2012-03-07,0759,Aqua,MODIS,76,6.2,302.4,12.9,D,0
29.6215,81.6879,306.7,1.1,1,2012-03-08,0529,Terra,MODIS,45,6.2,294.2,9.4,D,0
28.6991,80.3261,328.6,1,1,2012-03-08,0530,Terra,MODIS,84,6.2,297.6,22.4,D,0
27.2454,85.0092,313.9,1.8,1.3,2012-03-08,0530,Terra,MODIS,59,6.2,301.1,16,D,0
26.9311,87.5755,306,1,1,2012-03-08,1628,Terra,MODIS,67,6.2,286,10.4,N,0
27.2381,85.2435,304.9,1,1,2012-03-08,1628,Terra,MODIS,62,6.2,290,7.2,N,0
28.8237,80.1977,300,1.7,1.3,2012-03-08,1629,Terra,MODIS,8,6.2,284.8,12.1,N,0
28.8205,80.181,323.9,1.7,1.3,2012-03-08,1629,Terra,MODIS,100,6.2,284.5,51,N,0
28.8248,80.1736,337,4.3,1.9,2012-03-09,0612,Terra,MODIS,90,6.2,297,283.6,D,0
28.835,80.1317,319.2,4.3,1.9,2012-03-09,0612,Terra,MODIS,77,6.2,296.3,103.4,D,0
28.8318,80.1257,317.1,4.3,1.9,2012-03-09,0612,Terra,MODIS,71,6.2,296.6,85.3,D,0
28.8219,80.1677,331.1,4.3,1.9,2012-03-09,0612,Terra,MODIS,86,6.2,297.7,212.7,D,0
28.8294,80.1901,322.5,1.1,1.1,2012-03-09,0746,Aqua,MODIS,78,6.2,299.7,17.5,D,0
27.5225,84.4661,324.8,1.1,1,2012-03-09,0746,Aqua,MODIS,78,6.2,300.3,17.2,D,0
27.5373,84.5069,318.2,1.1,1,2012-03-09,0746,Aqua,MODIS,59,6.2,303,9.1,D,0
27.5359,84.4963,315.7,1.1,1,2012-03-09,0746,Aqua,MODIS,47,6.2,303.2,7,D,0
27.5317,84.4647,322.5,1.1,1,2012-03-09,0746,Aqua,MODIS,68,6.2,301.5,13.6,D,0
27.2926,84.8814,316.5,1.1,1,2012-03-09,0746,Aqua,MODIS,36,6.2,294.9,8.8,D,0
27.5325,84.2614,315.9,1,1,2012-03-09,0746,Aqua,MODIS,62,6.2,298.8,7.9,D,0
27.5571,84.2399,319.8,1,1,2012-03-09,0746,Aqua,MODIS,50,6.2,304.7,8.3,D,0
27.2848,84.8937,321.3,1.1,1,2012-03-09,0746,Aqua,MODIS,63,6.2,299.6,13.7,D,0
27.4917,87.7317,319.4,1.5,1.2,2012-03-09,0746,Aqua,MODIS,76,6.2,300.3,25.9,D,0
27.7901,83.7903,317.9,1,1,2012-03-09,0746,Aqua,MODIS,68,6.2,299,11.7,D,0
27.9394,82.3759,322.5,1,1,2012-03-09,0746,Aqua,MODIS,75,6.2,304.4,12.4,D,0
28.5471,81.3876,309.7,1,1,2012-03-09,0746,Aqua,MODIS,53,6.2,298.3,5.6,D,0
27.0165,85.9449,316.6,1.2,1.1,2012-03-09,0746,Aqua,MODIS,61,6.2,305,8.1,D,0
27.7054,84.7965,311.8,1.1,1,2012-03-09,0746,Aqua,MODIS,26,6.2,294,6.9,D,0
28.8276,80.1787,367.7,1.1,1.1,2012-03-09,0746,Aqua,MODIS,94,6.2,305.9,123.2,D,0
28.8182,80.1807,327.1,1.1,1.1,2012-03-09,0746,Aqua,MODIS,54,6.2,303.3,21.4,D,0
28.8949,83.9397,300.7,1,1,2012-03-09,0746,Aqua,MODIS,0,6.2,277.6,6.2,D,0
27.5606,86.6998,340.3,1.5,1.2,2012-03-10,0517,Terra,MODIS,92,6.2,294.9,74.4,D,0
27.5651,86.7045,335.4,1.5,1.2,2012-03-10,0517,Terra,MODIS,89,6.2,293.9,62.1,D,0
27.5677,86.6904,323.2,1.5,1.2,2012-03-10,0517,Terra,MODIS,82,6.2,294,34.4,D,0
28.0235,85.7597,307.1,1.3,1.1,2012-03-10,0517,Terra,MODIS,62,6.2,286.9,12.4,D,0
27.3109,87.5659,306.7,1.7,1.3,2012-03-10,0517,Terra,MODIS,43,6.2,292.7,14.8,D,0
27.5899,84.9897,306,1.2,1.1,2012-03-10,0517,Terra,MODIS,22,6.2,293.2,6.7,D,0
28.5224,83.2341,302.5,1,1,2012-03-10,0517,Terra,MODIS,48,6.2,282,6.2,D,0
27.5238,85.067,307.2,1.2,1.1,2012-03-10,0517,Terra,MODIS,29,6.2,295.7,4.9,D,0
28.0206,85.7763,308.3,1.3,1.1,2012-03-10,0517,Terra,MODIS,67,6.2,289.2,13.4,D,0
27.2673,84.9988,324.6,1.2,1.1,2012-03-10,0518,Terra,MODIS,77,6.2,305.8,18.6,D,0
27.2787,85.0498,322.2,1.2,1.1,2012-03-10,0518,Terra,MODIS,69,6.2,302.7,15.7,D,0
27.2767,85.0617,316.3,1.2,1.1,2012-03-10,0518,Terra,MODIS,56,6.2,304,8.8,D,0
27.2964,84.8841,321.2,1.2,1.1,2012-03-10,0518,Terra,MODIS,75,6.2,301.5,18,D,0
26.4682,87.4823,313.8,1.7,1.3,2012-03-10,0518,Terra,MODIS,57,6.2,301.8,10.8,D,0
27.5401,84.0276,313.4,4.8,2,2012-03-10,0829,Aqua,MODIS,37,6.2,298.6,65.9,D,0
26.6949,87.8149,304.2,1.1,1,2012-03-10,1615,Terra,MODIS,59,6.2,292.1,6.9,N,0
27.9361,86.2039,307.2,1.2,1.1,2012-03-10,1616,Terra,MODIS,71,6.2,275.6,15.8,N,0
27.1103,87.6884,308.9,1.1,1,2012-03-10,1616,Terra,MODIS,76,6.2,287,11.8,N,0
27.9397,86.2136,320.6,3.5,1.8,2012-03-11,0422,Terra,MODIS,39,6.2,287.2,99.7,D,0
27.9255,86.1906,320.6,3.5,1.8,2012-03-11,0422,Terra,MODIS,58,6.2,287.1,101.9,D,0
27.1145,87.7048,316.2,2.7,1.6,2012-03-11,0422,Terra,MODIS,71,6.2,301.6,35.6,D,0
27.1169,87.6779,322.8,2.7,1.6,2012-03-11,0422,Terra,MODIS,79,6.2,301.2,60,D,0
27.9297,86.2076,339.4,3.5,1.8,2012-03-11,0422,Terra,MODIS,91,6.2,290.2,250.9,D,0
27.9241,86.2108,322.7,3.5,1.8,2012-03-11,0422,Terra,MODIS,71,6.2,290.2,116,D,0
28.8024,80.1849,360.7,2.7,1.6,2012-03-11,0600,Terra,MODIS,100,6.2,301,344,D,0
28.8074,80.1917,364.6,2.7,1.6,2012-03-11,0600,Terra,MODIS,100,6.2,299.9,388.9,D,0
28.8131,80.1655,317.8,2.6,1.6,2012-03-11,0600,Terra,MODIS,75,6.2,300.2,40.8,D,0
28.7969,80.2113,315.5,2.7,1.6,2012-03-11,0600,Terra,MODIS,71,6.2,298.2,35.5,D,0
26.9707,87.3976,321.1,1,1,2012-03-11,0733,Aqua,MODIS,56,6.2,306.1,9.6,D,0
26.938,87.4198,324.1,1,1,2012-03-11,0733,Aqua,MODIS,62,6.2,306.6,10.8,D,0
27.0681,87.0928,321.4,1,1,2012-03-11,0733,Aqua,MODIS,67,6.2,308.4,10.7,D,0
27.0667,87.0826,323.9,1,1,2012-03-11,0733,Aqua,MODIS,75,6.2,308.1,13.3,D,0
26.6868,86.6033,322.5,1,1,2012-03-11,0733,Aqua,MODIS,68,6.2,309,9.4,D,0
26.6752,87.9423,323.3,1.1,1,2012-03-11,0733,Aqua,MODIS,56,6.2,307.6,12.3,D,0
26.6854,86.5933,319.3,1,1,2012-03-11,0733,Aqua,MODIS,52,6.2,309,5.6,D,0
26.9366,87.41,328.7,1,1,2012-03-11,0733,Aqua,MODIS,74,6.2,310.7,16.2,D,0
27.0256,87.4617,319.8,1,1,2012-03-11,0733,Aqua,MODIS,55,6.2,307.2,7.8,D,0
26.9721,87.4081,322.6,1,1,2012-03-11,0733,Aqua,MODIS,39,6.2,307.6,10.7,D,0
29.7339,81.8242,306.5,1.3,1.1,2012-03-11,0734,Aqua,MODIS,37,6.2,295.8,11.1,D,0
27.3051,84.9094,326.4,1,1,2012-03-11,0734,Aqua,MODIS,77,6.2,303.4,18,D,0
27.5544,84.3741,320.8,1.1,1,2012-03-11,0734,Aqua,MODIS,70,6.2,304.9,11.8,D,0
28.807,80.1766,319,1.7,1.3,2012-03-11,0734,Aqua,MODIS,59,6.2,303.6,19,D,0
27.5448,84.4261,355.1,1.1,1,2012-03-11,0734,Aqua,MODIS,97,6.2,306,72.7,D,0
27.5357,84.428,328.7,1.1,1,2012-03-11,0734,Aqua,MODIS,81,6.2,303.9,22.5,D,0
27.5373,84.4385,340.2,1.1,1,2012-03-11,0734,Aqua,MODIS,90,6.2,302.7,40.4,D,0
28.5967,83.3812,315.2,1.1,1.1,2012-03-11,0734,Aqua,MODIS,66,6.2,295.2,14.6,D,0
27.4358,87.503,330,1,1,2012-03-11,0734,Aqua,MODIS,85,6.2,300.3,28.5,D,0
27.2647,84.9488,324.8,1,1,2012-03-11,0734,Aqua,MODIS,75,6.2,304.7,15.8,D,0
27.2961,84.9111,319.8,1,1,2012-03-11,0734,Aqua,MODIS,67,6.2,304.5,11.5,D,0
28.5952,83.3715,319.2,1.1,1.1,2012-03-11,0734,Aqua,MODIS,78,6.2,296.9,19.2,D,0
27.6885,84.7585,315.7,1,1,2012-03-11,0734,Aqua,MODIS,52,6.2,304.7,8,D,0
29.2447,81.0382,315.1,1.5,1.2,2012-03-11,0734,Aqua,MODIS,73,6.2,302.9,15,D,0
27.9374,84.34,312.6,1.1,1,2012-03-11,0734,Aqua,MODIS,52,6.2,302,5.4,D,0
27.5432,84.4156,328.5,1.1,1,2012-03-11,0734,Aqua,MODIS,81,6.2,304.2,21.1,D,0
28.9874,81.436,311.5,1.4,1.2,2012-03-11,0734,Aqua,MODIS,52,6.2,298,8.9,D,0
27.7168,84.7685,317.4,1,1,2012-03-11,0734,Aqua,MODIS,56,6.2,305,9.7,D,0
27.5513,85.0724,310.7,1,1,2012-03-11,0734,Aqua,MODIS,23,6.2,300.2,4.9,D,0
27.5619,85.1437,320.9,1,1,2012-03-11,0734,Aqua,MODIS,62,6.2,299.5,13.8,D,0
27.1986,84.8196,324.2,1,1,2012-03-11,0734,Aqua,MODIS,74,6.2,307,12.7,D,0
27.2674,85.0286,318.8,1,1,2012-03-11,0734,Aqua,MODIS,26,6.2,307.5,6.4,D,0
27.3985,84.7368,318.3,1,1,2012-03-11,0734,Aqua,MODIS,66,6.2,303.2,10.4,D,0
27.3894,84.7386,321.2,1,1,2012-03-11,0734,Aqua,MODIS,71,6.2,303.6,13.3,D,0
27.0988,86.7206,323.2,1,1,2012-03-11,0734,Aqua,MODIS,67,6.2,309.4,9.4,D,0
27.4581,87.3249,317.5,1,1,2012-03-11,0734,Aqua,MODIS,56,6.2,305,10,D,0
27.9281,86.2008,360.2,1,1,2012-03-11,0734,Aqua,MODIS,100,6.2,295.2,85.2,D,0
26.9499,87.3712,307.5,1.7,1.3,2012-03-11,1940,Aqua,MODIS,71,6.2,287.7,22.1,N,0
26.7894,87.7424,313.2,1.2,1.1,2012-03-12,0505,Terra,MODIS,48,6.2,300.3,6.9,D,0
27.1448,87.0345,317.5,1.1,1,2012-03-12,0505,Terra,MODIS,72,6.2,301,10.6,D,0
27.9387,85.8572,316.5,1,1,2012-03-12,0505,Terra,MODIS,77,6.2,287.3,15.3,D,0
27.9323,86.2045,309.1,1,1,2012-03-12,0505,Terra,MODIS,36,6.2,291.6,8.9,D,0
26.9446,87.3627,326.4,1.1,1.1,2012-03-12,0505,Terra,MODIS,80,6.2,307.1,19.4,D,0
29.0927,81.1709,305.8,1.4,1.2,2012-03-12,0505,Terra,MODIS,33,6.2,295.4,6.8,D,0
27.2534,87.7361,326.3,1.1,1.1,2012-03-12,0505,Terra,MODIS,83,6.2,298.1,22.3,D,0
26.9521,87.3755,321.1,1.1,1.1,2012-03-12,0505,Terra,MODIS,37,6.2,307.7,11.5,D,0
27.2553,87.7244,320.5,1.1,1.1,2012-03-12,0505,Terra,MODIS,79,6.2,299,14.7,D,0
27.9234,86.2028,312.3,1,1,2012-03-12,0505,Terra,MODIS,56,6.2,292.7,11,D,0
27.0733,87.0802,312.6,1.1,1,2012-03-12,0505,Terra,MODIS,40,6.2,302.1,5.9,D,0
26.9957,85.8681,319.9,1,1,2012-03-12,0505,Terra,MODIS,48,6.2,305.7,7,D,0
28.8173,80.2021,316.6,1.6,1.3,2012-03-12,0817,Aqua,MODIS,59,6.2,301.5,12.2,D,0
27.4981,86.1394,320.2,4.1,1.9,2012-03-12,0817,Aqua,MODIS,72,6.2,300.3,90.7,D,0
28.8673,80.2386,319.3,1.6,1.3,2012-03-12,0817,Aqua,MODIS,47,6.2,303.7,18.7,D,0
28.8545,80.2306,318.8,1.6,1.3,2012-03-12,0817,Aqua,MODIS,67,6.2,305.5,17.7,D,0
28.8104,80.1362,319,1.6,1.2,2012-03-12,0817,Aqua,MODIS,64,6.2,304.1,14.6,D,0
28.8563,80.2473,315.9,1.6,1.3,2012-03-12,0817,Aqua,MODIS,49,6.2,304.7,12.8,D,0
27.5013,86.135,313.3,4.1,1.9,2012-03-12,0817,Aqua,MODIS,43,6.2,300.4,43.4,D,0
28.9079,82.046,310.2,2.2,1.4,2012-03-12,0817,Aqua,MODIS,45,6.2,290.3,22.7,D,0
28.906,82.0256,329.5,2.2,1.4,2012-03-12,0817,Aqua,MODIS,84,6.2,296.8,79.6,D,0
27.1448,87.1771,317.1,1,1,2012-03-14,0453,Terra,MODIS,72,6.2,298.5,10.5,D,0
27.5563,84.4016,322.1,1.9,1.3,2012-03-14,0804,Aqua,MODIS,77,6.2,298.5,36.4,D,0
28.3818,82.8193,323.5,1.5,1.2,2012-03-14,0805,Aqua,MODIS,81,6.2,290.4,32.7,D,0
28.6522,80.3639,315.8,1.1,1.1,2012-03-14,0805,Aqua,MODIS,66,6.2,301.9,7.4,D,0
28.6681,80.3476,315.1,1.1,1.1,2012-03-15,0536,Terra,MODIS,70,6.2,300,8.2,D,0
27.2849,87.7513,321.9,1.3,1.1,2012-03-16,0441,Terra,MODIS,80,6.2,300.3,20.3,D,0
27.2242,84.9949,320.5,1.3,1.1,2012-03-16,0752,Aqua,MODIS,70,6.2,301.6,14.6,D,0
27.2227,84.9821,322.5,1.3,1.1,2012-03-16,0752,Aqua,MODIS,74,6.2,301.3,17.8,D,0
27.2797,84.9471,318.1,1.3,1.1,2012-03-16,0752,Aqua,MODIS,67,6.2,301.1,13.7,D,0
27.8228,86.2937,311.7,1.6,1.2,2012-03-16,0752,Aqua,MODIS,32,6.2,294.7,16.8,D,0
27.5242,85.0468,312.8,1.3,1.1,2012-03-16,0752,Aqua,MODIS,61,6.2,300.6,7.5,D,0
27.397,84.7374,315.1,1.2,1.1,2012-03-16,0752,Aqua,MODIS,65,6.2,300,11.4,D,0
27.28,87.7448,327.5,1.9,1.4,2012-03-16,0752,Aqua,MODIS,81,6.2,303.5,45.7,D,0
27.5422,83.9504,327.2,1.1,1.1,2012-03-16,0752,Aqua,MODIS,0,6.2,302.1,22.6,D,0
28.5848,81.2555,316.1,1,1,2012-03-16,0752,Aqua,MODIS,40,6.2,304.5,6.4,D,0
27.5327,84.345,312.6,1.2,1.1,2012-03-16,0752,Aqua,MODIS,58,6.2,300,7.3,D,0
28.6975,80.3256,320.3,1,1,2012-03-16,0753,Aqua,MODIS,74,6.2,305.7,8.2,D,0
29.5395,81.4956,312.2,1,1,2012-03-16,0753,Aqua,MODIS,59,6.2,296.3,9.9,D,0
26.9466,87.5507,311.6,2.1,1.4,2012-03-18,0428,Terra,MODIS,47,6.2,296.4,14.3,D,0
26.4573,87.237,321,1.1,1.1,2012-03-18,0739,Aqua,MODIS,67,6.2,305.4,9,D,0
26.7871,87.2525,324.9,1.1,1.1,2012-03-18,0740,Aqua,MODIS,59,6.2,301.7,16.2,D,0
26.798,87.2623,340.5,1.1,1.1,2012-03-18,0740,Aqua,MODIS,89,6.2,302.7,40.3,D,0
27.1542,86.7611,321.6,1.1,1,2012-03-18,0740,Aqua,MODIS,64,6.2,303,12.5,D,0
27.5283,84.3628,330.8,1,1,2012-03-18,0740,Aqua,MODIS,84,6.2,298.4,24.6,D,0
26.723,86.6731,316.4,1.1,1,2012-03-18,0740,Aqua,MODIS,56,6.2,302.7,7.1,D,0
27.0093,85.5176,319.4,1,1,2012-03-18,0740,Aqua,MODIS,63,6.2,303.1,8.3,D,0
27.1933,84.9814,316.4,1,1,2012-03-18,0740,Aqua,MODIS,61,6.2,303.3,6.9,D,0
27.2794,84.8784,313.9,1,1,2012-03-18,0740,Aqua,MODIS,45,6.2,300.1,4.9,D,0
27.2808,84.8884,316.8,1,1,2012-03-18,0740,Aqua,MODIS,63,6.2,300.2,7.4,D,0
27.2572,84.9802,322.3,1,1,2012-03-18,0740,Aqua,MODIS,41,6.2,302,9.4,D,0
27.2304,84.985,331,1,1,2012-03-18,0740,Aqua,MODIS,82,6.2,302.7,21.5,D,0
27.0118,85.7312,317.7,1,1,2012-03-18,0740,Aqua,MODIS,55,6.2,303.3,6.5,D,0
27.0175,85.7141,326.3,1,1,2012-03-18,0740,Aqua,MODIS,77,6.2,302.5,16.3,D,0
28.8273,82.5708,308.9,1.1,1,2012-03-18,0740,Aqua,MODIS,39,6.2,291.5,9.6,D,0
26.7174,87.435,319.7,1.2,1.1,2012-03-18,0740,Aqua,MODIS,46,6.2,306.8,10.1,D,0
26.7885,87.2639,343,1.1,1.1,2012-03-18,0740,Aqua,MODIS,91,6.2,303.3,47.5,D,0
26.7995,87.2737,321.3,1.2,1.1,2012-03-18,0740,Aqua,MODIS,41,6.2,303.2,8.7,D,0
27.2624,84.974,318.4,1,1,2012-03-19,0511,Terra,MODIS,64,6.2,302.1,8.3,D,0
26.9457,87.5589,316.9,1.4,1.2,2012-03-19,0511,Terra,MODIS,61,6.2,301.5,13.3,D,0
27.2466,85.4181,311.8,1.1,1,2012-03-19,0511,Terra,MODIS,51,6.2,299.8,4.8,D,0
27.2907,85.438,319.3,1.1,1,2012-03-19,0511,Terra,MODIS,63,6.2,304.1,10,D,0
27.1242,87.1823,304.6,1.3,1.1,2012-03-19,1609,Terra,MODIS,61,6.2,289.2,10.1,N,0
26.8749,86.3022,319.2,1,1,2012-03-20,0727,Aqua,MODIS,32,6.2,303.3,7.9,D,0
26.7547,86.9624,319,1,1,2012-03-20,0727,Aqua,MODIS,45,6.2,303.4,7,D,0
26.9785,87.1664,327,1,1,2012-03-20,0727,Aqua,MODIS,78,6.2,302.9,15.4,D,0
27.0059,87.4792,320.4,1,1,2012-03-20,0727,Aqua,MODIS,40,6.2,303.4,7.4,D,0
26.977,87.1566,320.9,1,1,2012-03-20,0727,Aqua,MODIS,69,6.2,303.4,8.9,D,0
26.6882,86.7047,316.7,1,1,2012-03-20,0727,Aqua,MODIS,14,6.2,301.5,6.1,D,0
26.6568,86.742,319.5,1,1,2012-03-20,0727,Aqua,MODIS,39,6.2,304,7.9,D,0
27.2566,84.9767,322.5,1.2,1.1,2012-03-20,0728,Aqua,MODIS,72,6.2,305.3,12.1,D,0
28.5113,83.0293,323.3,1.4,1.2,2012-03-20,0728,Aqua,MODIS,79,6.2,297.2,26.9,D,0
28.5086,83.0143,321.4,1.4,1.2,2012-03-20,0728,Aqua,MODIS,71,6.2,299.7,24.2,D,0
27.3272,87.668,325.4,1,1,2012-03-20,0728,Aqua,MODIS,79,6.2,304.8,13.1,D,0
27.3183,87.6696,323.1,1,1,2012-03-20,0728,Aqua,MODIS,75,6.2,305.2,11.4,D,0
27.736,84.2743,319.5,1.2,1.1,2012-03-20,0728,Aqua,MODIS,69,6.2,301.3,15,D,0
27.7262,84.2766,331.6,1.2,1.1,2012-03-20,0728,Aqua,MODIS,83,6.2,302.2,33,D,0
26.9996,85.919,321.6,1.1,1,2012-03-20,0728,Aqua,MODIS,59,6.2,305.5,8.1,D,0
27.5305,84.4553,324.5,1.2,1.1,2012-03-20,0728,Aqua,MODIS,77,6.2,301.5,20.2,D,0
27.0972,85.3139,319.8,1.1,1.1,2012-03-20,0728,Aqua,MODIS,45,6.2,304.8,8.5,D,0
27.5285,84.4432,320.5,1.2,1.1,2012-03-20,0728,Aqua,MODIS,72,6.2,301.4,15,D,0
27.0954,85.3028,321.2,1.1,1.1,2012-03-20,0728,Aqua,MODIS,52,6.2,304,10.4,D,0
28.602,83.3256,312.2,1.3,1.1,2012-03-21,0459,Terra,MODIS,64,6.2,294.6,11.7,D,0
27.1101,85.0535,320.7,1.1,1,2012-03-21,0459,Terra,MODIS,66,6.2,305.3,9.1,D,0
26.6081,86.958,323.4,1,1,2012-03-21,0459,Terra,MODIS,64,6.2,307.7,9,D,0
27.038,86.0387,330.8,1,1,2012-03-21,0459,Terra,MODIS,82,6.2,306,20.7,D,0
26.6999,86.7159,316.3,1,1,2012-03-21,0459,Terra,MODIS,48,6.2,300.8,7.2,D,0
27.4009,84.7239,318.9,1.1,1,2012-03-21,0459,Terra,MODIS,67,6.2,301.6,11.5,D,0
28.653,82.6489,322.1,1.4,1.2,2012-03-21,0459,Terra,MODIS,51,6.2,303.3,21.6,D,0
28.4663,81.2265,326.8,1.5,1.2,2012-03-21,0811,Aqua,MODIS,78,6.2,304.4,27.5,D,0
29.8125,81.8451,308,1.6,1.2,2012-03-22,0541,Terra,MODIS,52,6.2,293.9,15.5,D,0
28.8598,80.1448,318.8,1.3,1.1,2012-03-22,0542,Terra,MODIS,52,6.2,301,14.3,D,0
27.4745,87.7727,321.7,1.2,1.1,2012-03-22,0715,Aqua,MODIS,71,6.2,292.6,21.7,D,0
27.3314,84.8944,311.4,1.8,1.3,2012-03-22,0715,Aqua,MODIS,54,6.2,300.6,11,D,0
27.4789,87.7767,313.8,1.2,1.1,2012-03-22,0715,Aqua,MODIS,49,6.2,293.5,10.8,D,0
27.673,84.7855,312.1,1.8,1.3,2012-03-22,0716,Aqua,MODIS,50,6.2,298.2,11.7,D,0
28.5618,83.3229,317.2,2.1,1.4,2012-03-22,0716,Aqua,MODIS,73,6.2,295.8,38.5,D,0
28.5583,83.3054,324.7,2.1,1.4,2012-03-22,0716,Aqua,MODIS,81,6.2,293.8,62.6,D,0
28.0127,85.7529,313.5,1.5,1.2,2012-03-22,0716,Aqua,MODIS,65,6.2,295.5,20.4,D,0
28.2584,83.4221,304.1,1,1,2012-03-22,1640,Terra,MODIS,58,6.2,286.2,8.4,N,0
26.6199,86.9984,317.2,1.2,1.1,2012-03-23,0447,Terra,MODIS,37,6.2,301.1,6.7,D,0
27.8778,86.2168,321.3,1.3,1.1,2012-03-23,0447,Terra,MODIS,69,6.2,305.2,19.7,D,0
27.8789,86.2073,327.1,1.3,1.1,2012-03-23,0447,Terra,MODIS,81,6.2,301.9,29.6,D,0
28.0226,85.7603,319.6,1.4,1.2,2012-03-23,0447,Terra,MODIS,69,6.2,303.7,22.4,D,0
28.024,85.7485,317.7,1.4,1.2,2012-03-23,0447,Terra,MODIS,62,6.2,300.3,20.7,D,0
27.215,85.0582,313.4,1.6,1.2,2012-03-23,0758,Aqua,MODIS,47,6.2,301.3,9.7,D,0
27.1591,87.7218,316,2.5,1.5,2012-03-23,0758,Aqua,MODIS,34,6.2,299.3,20,D,0
27.1569,87.6961,318.2,2.5,1.5,2012-03-23,0758,Aqua,MODIS,65,6.2,299.4,26.4,D,0
27.5561,84.4363,352.4,1.5,1.2,2012-03-23,0758,Aqua,MODIS,96,6.2,303,107,D,0
27.1459,85.2738,314.6,1.7,1.3,2012-03-23,0758,Aqua,MODIS,55,6.2,300.6,13.1,D,0
27.5287,84.4852,315.9,1.5,1.2,2012-03-23,0758,Aqua,MODIS,53,6.2,300.6,12.2,D,0
27.1636,87.6981,326.6,2.5,1.5,2012-03-23,0758,Aqua,MODIS,79,6.2,299.4,61.3,D,0
