brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,OBJECTID,State,State_Code,District,Center,Area_SQKM
315.9,1.0,1.0,2017-04-13,2011,Aqua,MODIS,92,6.2,294.3,12.4,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
315.0,1.3,1.1,2017-04-13,2011,Aqua,MODIS,90,6.2,296.8,15.6,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
303.8,1.3,1.1,2017-04-13,2011,Aqua,MODIS,57,6.2,292.7,7.5,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
304.8,1.0,1.0,2017-04-13,2011,Aqua,MODIS,62,6.2,291.7,5.9,N,0,2299.0,Bagmati,3.0,MAKAWANPUR,Kalikatar,17.1192
308.2,1.0,1.0,2017-04-13,2011,Aqua,MODIS,38,6.2,293.8,6.6,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
317.0,1.0,1.0,2017-04-13,2011,Aqua,MODIS,94,6.2,294.4,13.6,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
309.0,1.0,1.0,2017-04-13,2011,Aqua,MODIS,68,6.2,293.4,7.3,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
317.2,1.4,1.2,2017-04-14,536,Terra,MODIS,33,6.2,301.8,8.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
317.2,1.4,1.2,2017-04-14,536,Terra,MODIS,60,6.2,301.1,11.1,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
314.9,1.3,1.1,2017-04-14,536,Terra,MODIS,54,6.2,301.6,7.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.6,1.3,1.1,2017-04-14,536,Terra,MODIS,49,6.2,302.8,8.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
319.4,1.4,1.2,2017-04-14,536,Terra,MODIS,68,6.2,300.6,14.6,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
315.9,1.4,1.2,2017-04-14,536,Terra,MODIS,31,6.2,300.4,8.6,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.3,2.3,1.5,2017-04-14,709,Aqua,MODIS,65,6.2,299.4,31.2,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
317.8,1.5,1.2,2017-04-14,709,Aqua,MODIS,61,6.2,303.6,11.3,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
315.5,2.3,1.5,2017-04-14,709,Aqua,MODIS,50,6.2,298.2,21.8,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
320.9,2.1,1.4,2017-04-14,709,Aqua,MODIS,65,6.2,302.2,24.0,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
320.6,2.1,1.4,2017-04-14,709,Aqua,MODIS,67,6.2,302.1,24.6,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
316.8,2.3,1.5,2017-04-14,709,Aqua,MODIS,56,6.2,298.0,25.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
320.1,1.5,1.2,2017-04-14,709,Aqua,MODIS,71,6.2,303.9,15.8,D,0,1819.0,Koshi,1.0,TERHATHUM,Myanglung Bazar,5.8484
314.4,1.1,1.1,2017-04-14,1634,Terra,MODIS,89,6.2,297.8,11.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
306.2,1.0,1.0,2017-04-14,1634,Terra,MODIS,41,6.2,294.6,4.3,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
309.9,1.1,1.1,2017-04-14,1634,Terra,MODIS,61,6.2,297.4,6.9,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
305.9,1.1,1.0,2017-04-14,1634,Terra,MODIS,40,6.2,293.1,5.9,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
304.9,1.1,1.0,2017-04-14,1634,Terra,MODIS,29,6.2,292.6,5.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
309.5,1.1,1.0,2017-04-14,1634,Terra,MODIS,78,6.2,293.2,8.6,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
307.6,1.0,1.0,2017-04-14,1634,Terra,MODIS,68,6.2,294.7,5.3,N,0,4871.0,Madhesh,2.0,PARSA,,4.2845
310.7,1.1,1.1,2017-04-14,1634,Terra,MODIS,76,6.2,297.3,7.8,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
310.8,1.1,1.1,2017-04-14,1634,Terra,MODIS,53,6.2,296.6,8.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
315.2,1.1,1.1,2017-04-14,1634,Terra,MODIS,91,6.2,297.4,11.9,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
306.8,1.1,1.1,2017-04-14,1634,Terra,MODIS,15,6.2,295.9,4.6,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
346.2,1.1,1.1,2017-04-14,1634,Terra,MODIS,100,6.2,300.0,62.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
342.3,1.1,1.1,2017-04-14,1634,Terra,MODIS,100,6.2,299.8,53.4,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
301.6,1.1,1.0,2017-04-14,1634,Terra,MODIS,42,6.2,290.4,5.2,N,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
306.0,1.0,1.0,2017-04-14,1634,Terra,MODIS,17,6.2,285.9,6.2,N,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
306.0,1.0,1.0,2017-04-14,1634,Terra,MODIS,67,6.2,294.6,5.5,N,0,,,,,,
307.5,1.1,1.1,2017-04-14,1634,Terra,MODIS,36,6.2,297.1,5.2,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
309.0,1.1,1.1,2017-04-14,1634,Terra,MODIS,32,6.2,296.3,7.1,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
303.6,1.1,1.1,2017-04-14,1634,Terra,MODIS,56,6.2,291.3,5.6,N,0,311.0,Koshi,1.0,BHOJPUR,Annapurna,9.748
302.3,1.2,1.1,2017-04-14,1635,Terra,MODIS,37,6.2,288.4,4.8,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
308.6,1.1,1.0,2017-04-14,1635,Terra,MODIS,75,6.2,286.9,11.9,N,0,1537.0,Karnali,6.0,SALYAN,,20.8406
350.8,1.0,1.0,2017-04-15,752,Aqua,MODIS,94,6.2,305.5,48.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.2,1.0,1.0,2017-04-15,752,Aqua,MODIS,55,6.2,305.8,9.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
327.3,1.0,1.0,2017-04-15,752,Aqua,MODIS,70,6.2,307.6,11.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
333.6,1.0,1.0,2017-04-15,752,Aqua,MODIS,76,6.2,307.6,16.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
373.9,1.0,1.0,2017-04-15,752,Aqua,MODIS,100,6.2,310.1,115.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
348.5,1.0,1.0,2017-04-15,752,Aqua,MODIS,93,6.2,307.4,43.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
324.5,1.0,1.0,2017-04-15,752,Aqua,MODIS,51,6.2,306.7,8.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
331.7,1.0,1.0,2017-04-15,752,Aqua,MODIS,77,6.2,306.7,17.0,D,0,,,,,,
345.7,1.0,1.0,2017-04-15,752,Aqua,MODIS,91,6.2,309.8,38.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
353.9,1.0,1.0,2017-04-15,752,Aqua,MODIS,96,6.2,306.2,55.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
319.5,1.0,1.0,2017-04-15,753,Aqua,MODIS,46,6.2,304.0,6.0,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
333.2,1.0,1.0,2017-04-15,753,Aqua,MODIS,52,6.2,308.4,17.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.4,1.0,1.0,2017-04-15,753,Aqua,MODIS,39,6.2,306.6,12.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.9,1.0,1.0,2017-04-15,753,Aqua,MODIS,40,6.2,306.7,10.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.1,1.0,1.0,2017-04-15,753,Aqua,MODIS,65,6.2,307.0,9.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.9,1.0,1.0,2017-04-15,753,Aqua,MODIS,66,6.2,306.9,12.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.4,1.0,1.0,2017-04-15,753,Aqua,MODIS,68,6.2,297.3,14.1,D,0,653.0,Karnali,6.0,JAJARKOT,"Dhime-1,Batule wa Archhani-8,Dharapani",30.1941
336.3,1.0,1.0,2017-04-15,753,Aqua,MODIS,84,6.2,306.6,23.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.0,1.0,1.0,2017-04-15,753,Aqua,MODIS,60,6.2,307.9,5.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
323.3,1.0,1.0,2017-04-15,753,Aqua,MODIS,59,6.2,305.7,9.9,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
336.6,1.0,1.0,2017-04-15,753,Aqua,MODIS,84,6.2,306.6,24.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.2,1.0,1.0,2017-04-15,753,Aqua,MODIS,71,6.2,306.2,11.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
328.5,1.0,1.0,2017-04-15,753,Aqua,MODIS,64,6.2,305.7,13.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
346.3,1.0,1.0,2017-04-15,753,Aqua,MODIS,92,6.2,307.0,39.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.5,1.0,1.0,2017-04-15,753,Aqua,MODIS,38,6.2,305.5,4.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
333.2,1.0,1.0,2017-04-15,753,Aqua,MODIS,74,6.2,306.5,17.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.2,1.0,1.0,2017-04-15,753,Aqua,MODIS,68,6.2,308.3,7.6,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
330.4,1.0,1.0,2017-04-15,753,Aqua,MODIS,79,6.2,308.1,15.8,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
337.8,1.0,1.0,2017-04-15,753,Aqua,MODIS,86,6.2,307.1,26.4,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
335.6,1.0,1.0,2017-04-15,753,Aqua,MODIS,83,6.2,305.6,23.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.9,1.0,1.0,2017-04-16,523,Terra,MODIS,43,6.2,305.8,8.5,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.9,1.0,1.0,2017-04-16,523,Terra,MODIS,76,6.2,305.9,16.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
327.4,1.0,1.0,2017-04-16,524,Terra,MODIS,75,6.2,310.3,14.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
327.6,1.4,1.2,2017-04-16,524,Terra,MODIS,78,6.2,302.7,28.1,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
325.3,1.4,1.2,2017-04-16,524,Terra,MODIS,76,6.2,302.5,24.2,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
324.7,1.0,1.0,2017-04-16,524,Terra,MODIS,63,6.2,306.6,9.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.1,1.1,1.0,2017-04-16,524,Terra,MODIS,57,6.2,308.1,10.1,D,0,,,,,,
322.2,1.0,1.0,2017-04-16,524,Terra,MODIS,47,6.2,307.0,7.0,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
320.4,1.0,1.0,2017-04-16,524,Terra,MODIS,42,6.2,305.8,5.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
316.2,1.4,1.2,2017-04-16,524,Terra,MODIS,41,6.2,302.2,9.7,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
318.8,1.4,1.2,2017-04-16,524,Terra,MODIS,66,6.2,302.4,14.4,D,0,4871.0,Madhesh,2.0,PARSA,,4.2845
327.6,1.0,1.0,2017-04-16,524,Terra,MODIS,51,6.2,308.1,11.5,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
347.6,1.1,1.1,2017-04-16,524,Terra,MODIS,93,6.2,308.5,50.2,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
320.5,1.3,1.1,2017-04-16,524,Terra,MODIS,60,6.2,302.0,11.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
326.9,1.0,1.0,2017-04-16,524,Terra,MODIS,76,6.2,306.7,13.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
327.6,1.1,1.1,2017-04-16,524,Terra,MODIS,73,6.2,307.8,13.1,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
320.8,1.0,1.0,2017-04-16,524,Terra,MODIS,52,6.2,306.5,7.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
327.3,1.0,1.0,2017-04-16,524,Terra,MODIS,75,6.2,309.3,13.1,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
342.0,1.0,1.0,2017-04-16,524,Terra,MODIS,89,6.2,310.5,35.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
316.0,1.0,1.0,2017-04-16,524,Terra,MODIS,46,6.2,303.6,5.1,D,0,1537.0,Karnali,6.0,SALYAN,,20.8406
324.8,1.0,1.0,2017-04-16,524,Terra,MODIS,70,6.2,306.8,9.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
319.0,1.1,1.1,2017-04-16,524,Terra,MODIS,55,6.2,306.6,8.2,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
333.7,1.3,1.1,2017-04-16,524,Terra,MODIS,84,6.2,302.6,35.0,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
331.6,1.0,1.0,2017-04-16,524,Terra,MODIS,79,6.2,306.9,16.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
319.4,1.0,1.0,2017-04-16,524,Terra,MODIS,41,6.2,303.8,6.0,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
319.2,1.0,1.0,2017-04-16,524,Terra,MODIS,37,6.2,303.1,6.2,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.9,1.1,1.0,2017-04-16,524,Terra,MODIS,65,6.2,307.0,10.7,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
318.0,1.3,1.1,2017-04-16,524,Terra,MODIS,57,6.2,303.1,11.6,D,0,,,,,,
327.8,1.0,1.0,2017-04-16,524,Terra,MODIS,73,6.2,307.0,11.7,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
331.4,1.0,1.0,2017-04-16,524,Terra,MODIS,78,6.2,306.2,18.4,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.2,1.1,1.0,2017-04-16,524,Terra,MODIS,48,6.2,306.0,6.1,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
322.5,1.0,1.0,2017-04-16,524,Terra,MODIS,67,6.2,306.7,9.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
331.3,1.0,1.0,2017-04-16,524,Terra,MODIS,64,6.2,307.1,18.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
307.9,2.3,1.5,2017-04-16,657,Aqua,MODIS,61,6.2,290.2,30.4,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
341.2,2.3,1.5,2017-04-16,657,Aqua,MODIS,92,6.2,290.0,157.5,D,0,1758.0,Koshi,1.0,TAPLEJUNG,Tellok,16.5487
321.1,3.5,1.8,2017-04-16,836,Aqua,MODIS,34,6.2,303.4,43.4,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
307.0,1.8,1.3,2017-04-16,1622,Terra,MODIS,62,6.2,296.6,11.1,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
346.2,1.2,1.1,2017-04-17,740,Aqua,MODIS,92,6.2,306.5,48.2,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
326.3,1.1,1.1,2017-04-17,740,Aqua,MODIS,70,6.2,307.1,11.2,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
331.7,1.1,1.1,2017-04-17,740,Aqua,MODIS,79,6.2,306.8,21.9,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
323.6,1.1,1.1,2017-04-17,740,Aqua,MODIS,51,6.2,306.5,10.1,D,0,3928.0,Lumbini,5.0,DANG,Maurighat,8.9316
326.0,1.2,1.1,2017-04-17,740,Aqua,MODIS,65,6.2,305.8,16.6,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
324.3,1.0,1.0,2017-04-17,740,Aqua,MODIS,34,6.2,306.1,9.8,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
332.7,1.2,1.1,2017-04-17,740,Aqua,MODIS,81,6.2,304.5,22.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
339.6,1.2,1.1,2017-04-17,740,Aqua,MODIS,87,6.2,304.4,35.7,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
322.3,1.2,1.1,2017-04-17,740,Aqua,MODIS,58,6.2,305.3,8.3,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
321.3,1.2,1.1,2017-04-17,740,Aqua,MODIS,47,6.2,304.4,6.9,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
329.1,1.1,1.1,2017-04-17,740,Aqua,MODIS,75,6.2,306.5,16.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
328.5,1.1,1.1,2017-04-17,740,Aqua,MODIS,56,6.2,306.3,16.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
340.1,1.1,1.1,2017-04-17,740,Aqua,MODIS,87,6.2,304.1,36.5,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
335.5,1.1,1.1,2017-04-17,740,Aqua,MODIS,83,6.2,305.6,27.6,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
326.4,1.1,1.1,2017-04-17,740,Aqua,MODIS,35,6.2,308.3,11.3,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
319.1,1.2,1.1,2017-04-17,740,Aqua,MODIS,51,6.2,298.0,13.2,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
336.9,1.2,1.1,2017-04-17,740,Aqua,MODIS,88,6.2,295.9,41.2,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
330.9,1.2,1.1,2017-04-17,740,Aqua,MODIS,84,6.2,297.0,31.9,D,0,1620.0,Koshi,1.0,SANKHUWASABHA,Chainpur,12.5205
328.7,1.2,1.1,2017-04-17,740,Aqua,MODIS,69,6.2,310.3,13.4,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
323.0,1.0,1.0,2017-04-17,740,Aqua,MODIS,55,6.2,305.8,7.0,D,0,3543.0,Lumbini,5.0,NAWALPARASI_W,Ramgram,10.4378
328.2,1.0,1.0,2017-04-17,740,Aqua,MODIS,68,6.2,309.4,7.6,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
329.6,1.1,1.0,2017-04-17,740,Aqua,MODIS,74,6.2,306.8,14.1,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
325.4,1.1,1.0,2017-04-17,740,Aqua,MODIS,65,6.2,307.3,8.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
321.3,1.0,1.0,2017-04-17,740,Aqua,MODIS,42,6.2,305.0,8.0,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
324.9,1.2,1.1,2017-04-17,740,Aqua,MODIS,72,6.2,298.8,18.6,D,0,5759.0,Koshi,1.0,MORANG,Hattimuda,11.9846
323.1,1.0,1.0,2017-04-17,740,Aqua,MODIS,55,6.2,307.1,8.7,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
322.4,1.0,1.0,2017-04-17,740,Aqua,MODIS,57,6.2,305.1,8.3,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
322.1,1.0,1.0,2017-04-17,740,Aqua,MODIS,55,6.2,305.1,8.0,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
326.4,1.0,1.0,2017-04-17,740,Aqua,MODIS,69,6.2,305.1,12.8,D,0,4028.0,Madhesh,2.0,RAUTAHAT,,6.5277
329.6,1.0,1.0,2017-04-17,740,Aqua,MODIS,71,6.2,310.7,9.5,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
328.3,1.0,1.0,2017-04-17,740,Aqua,MODIS,69,6.2,310.2,9.8,D,0,6415.0,Madhesh,2.0,DHANUSHA,,5.722
327.5,1.0,1.0,2017-04-17,740,Aqua,MODIS,64,6.2,307.6,12.0,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
321.8,1.2,1.1,2017-04-17,740,Aqua,MODIS,66,6.2,307.0,8.2,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
305.7,1.6,1.2,2017-04-17,1705,Terra,MODIS,65,6.2,295.0,8.9,N,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
309.2,1.5,1.2,2017-04-17,1705,Terra,MODIS,6,6.2,296.4,9.6,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
311.7,1.5,1.2,2017-04-17,1705,Terra,MODIS,51,6.2,296.7,13.0,N,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
317.5,1.0,1.0,2017-04-18,511,Terra,MODIS,60,6.2,299.6,9.4,D,0,3078.0,Bagmati,3.0,DHADING,Sadbhanjhyang,8.1082
319.1,1.0,1.0,2017-04-18,512,Terra,MODIS,36,6.2,300.3,7.3,D,0,,,,,,
322.4,1.0,1.0,2017-04-18,512,Terra,MODIS,66,6.2,298.5,6.0,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
324.4,1.1,1.0,2017-04-18,512,Terra,MODIS,57,6.2,305.0,8.0,D,0,5478.0,Madhesh,2.0,SARLAHI,,6.3855
326.2,1.7,1.3,2017-04-20,811,Aqua,MODIS,69,6.2,301.8,20.0,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
325.7,1.7,1.3,2017-04-20,811,Aqua,MODIS,66,6.2,301.7,18.8,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
322.5,1.4,1.2,2017-04-20,811,Aqua,MODIS,54,6.2,301.9,9.9,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
325.7,1.3,1.1,2017-04-20,811,Aqua,MODIS,45,6.2,305.2,13.3,D,0,,,,,,
318.1,1.5,1.2,2017-04-21,542,Terra,MODIS,59,6.2,297.1,13.8,D,0,4795.0,Lumbini,5.0,BARDIYA,Machad Chowk Dekhi Kusma Bajar Bich,8.4933
333.9,1.6,1.2,2017-04-21,542,Terra,MODIS,83,6.2,301.3,39.5,D,0,,,,,,
307.6,1.0,1.0,2017-04-21,1641,Terra,MODIS,67,6.2,295.7,5.4,N,0,,,,,,
327.8,1.2,1.1,2017-04-22,758,Aqua,MODIS,71,6.2,302.2,13.9,D,0,2023.0,Lumbini,5.0,KAPILBASTU,Krishnanagar Nagarpalika Office,9.5394
325.9,1.1,1.0,2017-04-22,759,Aqua,MODIS,78,6.2,302.1,15.1,D,0,2618.0,Karnali,6.0,SURKHET,Bajedichaur 4 or Rakam,39.5005
316.7,1.0,1.0,2017-04-22,759,Aqua,MODIS,57,6.2,285.7,10.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
323.1,1.0,1.0,2017-04-22,759,Aqua,MODIS,72,6.2,285.2,16.7,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
324.2,1.0,1.0,2017-04-23,530,Terra,MODIS,44,6.2,302.5,10.0,D,0,6191.0,Sudurpashchim,7.0,KANCHANPUR,SHANKARPUR 2,53.6371
322.5,1.0,1.0,2017-04-23,530,Terra,MODIS,58,6.2,300.8,8.2,D,0,5276.0,Sudurpashchim,7.0,KAILALI,Durgauli Gabisa Bhawan,14.0281
328.2,1.1,1.1,2017-04-23,530,Terra,MODIS,69,6.2,303.6,15.1,D,0,2119.0,Lumbini,5.0,BANKE,Kohalpur,8.7921
320.9,1.1,1.0,2017-04-24,746,Aqua,MODIS,61,6.2,298.8,10.9,D,0,2200.0,Bagmati,3.0,CHITAWAN,Bharatpur,10.0162
328.7,1.0,1.0,2017-04-24,746,Aqua,MODIS,72,6.2,306.9,8.3,D,0,4185.0,Lumbini,5.0,RUPANDEHI,HARNAIYA,8.9507
